pop.code,rep,leaf_side,filename
SWC,10,ad,DSC_0368
SWC,10,ab,DSC_0371
SWC,1,ad,DSC_0372
SWC,1,ab,DSC_0374
LMC,11,ad,DSC_0375
LMC,11,ab,DSC_0376
SWC,7,ad,DSC_0377
SWC,7,ab,DSC_0378
TOR,9,ad,DSC_0380
TOR,9,ab,DSC_0381
SWC,12,ad,DSC_0382
SWC,12,ab,DSC_0383
SWC,15,ad,DSC_0384
SWC,15,ab,DSC_0385
LMC,1,ad,DSC_0386
LMC,1,ab,DSC_0388
LMC,14,ad,DSC_0389
LMC,14,ab,DSC_0390
RGR,12,ad,DSC_0391
RGR,12,ab,DSC_0392
SWC,5,ad,DSC_0393
SWC,5,ab,DSC_0394
TOR,2,ad,DSC_0395
TOR,2,ab,DSC_0396
LMC,7,ad,DSC_0397
LMC,7,ab,DSC_0398
SWC,6,ad,DSC_0399
SWC,6,ab,DSC_0401
RGR,3,ad,DSC_0402
RGR,3,ab,DSC_0403
LMC,4,ad,DSC_0405
LMC,4,ab,DSC_0406
TOR,14,ad,DSC_0407
TOR,14,ab,DSC_0408
LMC,5,ad,DSC_0410
LMC,5,ab,DSC_0411
LMC,13,ad,DSC_0412
LMC,13,ab,DSC_0413
TOR,3,ad,DSC_0414
TOR,3,ab,DSC_0415
OAE,1,ad,DSC_0416
OAE,1,ab,DSC_0417
SWC,3,ad,DSC_0418
SWC,3,ab,DSC_0419
SWC,8,ad,DSC_0420
SWC,8,ab,DSC_0421
LMC,6,ad,DSC_0422
LMC,6,ab,DSC_0423
LMC,3,ab,DSC_0424
LMC,3,ad,DSC_0425
OAE,3,ad,DSC_0426
OAE,3,ab,DSC_0427
LMC,8,ad,DSC_0428
LMC,8,ab,DSC_0429
OAE,2,ad,DSC_0430
OAE,2,ab,DSC_0431
SWC,13,ad,DSC_0432
SWC,13,ab,DSC_0433
SWC,14,ad,DSC_0435
SWC,14,ab,DSC_0436
SWC,2,ad,DSC_0437
SWC,2,ab,DSC_0438
LMC,9,ad,DSC_0439
LMC,9,ab,DSC_0440
SWC,4,ad,DSC_0441
SWC,4,ab,DSC_0443
TOR,7,ad,DSC_0444
TOR,7,ab,DSC_0445
TOR,11,ad,DSC_0446
TOR,11,ab,DSC_0447
BHE,5,ad,DSC_0448
BHE,5,ab,DSC_0449
OPB,10,ad,DSC_0450
OPB,10,ab,DSC_0453
HEC,3,ad,DSC_0454
HEC,3,ab,DSC_0455
BHE,1,ad,DSC_0456
BHE,1,ab,DSC_0458
TOR,12,ad,DSC_0459
TOR,12,ab,DSC_0460
BHE,4,ad,DSC_0465
BHE,4,ab,DSC_0467
HEC,5,ad,DSC_0469
HEC,5,ab,DSC_0471
TOR,6,ad,DSC_0472
TOR,6,ab,DSC_0474
BHE,15,ad,DSC_0476
BHE,15,ab,DSC_0478
LMC,10,ad,DSC_0479
LMC,10,ab,DSC_0480
BHE,2,ad,DSC_0481
BHE,2,ab,DSC_0482
BHE,9,ad,DSC_0483
BHE,9,ab,DSC_0485
LMC,2,ad,DSC_0487
LMC,2,ab,DSC_0488
RGR,5,ad,DSC_0489
RGR,5,ab,DSC_0491
TOR,1,ad,DSC_0493
TOR,1,ab,DSC_0494
TOR,8,ad,DSC_0496
TOR,8,ab,DSC_0497
RGR,11,ad,DSC_0498
RGR,11,ab,DSC_0500
RGR,14,ad,DSC_0501
RGR,14,ab,DSC_0502
RGR,13,ad,DSC_0504
RGR,13,ab,DSC_0506
BHE,7,ad,DSC_0507
BHE,7,ab,DSC_0509
RGR,9,ad,DSC_0511
RGR,9,ab,DSC_0513
HEC,2,ad,DSC_0514
HEC,2,ab,DSC_0516
BHE,8,ad,DSC_0519
BHE,8,ab,DSC_0520
RGR,15,ad,DSC_0521
RGR,15,ab,DSC_0522
LMC,15,ad,DSC_0523
LMC,15,ab,DSC_0524
LMC,12,ad,DSC_0526
LMC,12,ab,DSC_0527
BHE,12,ad,DSC_0528
BHE,12,ab,DSC_0529
TOR,4,ad,DSC_0530
TOR,4,ab,DSC_0531
TOR,15,ad,DSC_0532
TOR,15,ab,DSC_0533
SWC,9,ad,DSC_0534
SWC,9,ab,DSC_0536
TOR,13,ad,DSC_0537
TOR,13,ab,DSC_0538
HEC,8,ad,DSC_0539
HEC,8,ab,DSC_0540
BHE,6,ad,DSC_0542
BHE,6,ab,DSC_0545
TOR,10,ad,DSC_0546
TOR,10,ab,DSC_0547
BHE,13,ad,DSC_0548
BHE,13,ab,DSC_0550
RGR,6,ad,DSC_0551
RGR,6,ab,DSC_0552
TOR,5,ad,DSC_0553
TOR,5,ab,DSC_0554
RGR,1,ad,DSC_0555
RGR,1,ab,DSC_0556
RGR,2,ad,DSC_0557
RGR,2,ab,DSC_0558
SWC,11,ad,DSC_0559
SWC,11,ab,DSC_0560
OPB,6,ad,DSC_0562
OPB,6,ab,DSC_0563
SWB,7,ad,DSC_0564
SWB,7,ab,DSC_0566
OPB,11,ad,DSC_0567
OPB,11,ab,DSC_0568
HEC,15,ad,DSC_0569
HEC,15,ab,DSC_0571
RGR,10,ad,DSC_0572
RGR,10,ab,DSC_0573
PGR,1,ad,DSC_0574
PGR,1,ab,DSC_0575
OPB,3,ad,DSC_0576
OPB,3,ab,DSC_0578
OPB,4,ad,DSC_0579
OPB,4,ab,DSC_0580
RGR,7,ad,DSC_0581
RGR,7,ab,DSC_0582
BHE,14,ad,DSC_0584
BHE,14,ab,DSC_0585
BHE,11,ad,DSC_0589
BHE,11,ab,DSC_0590
RGR,4,ad,DSC_0591
RGR,4,ab,DSC_0593
HEC,1,ad,DSC_0595
HEC,1,ab,DSC_0596
HEC,10,ad,DSC_0597
HEC,10,ab,DSC_0599
BHE,3,ab,DSC_0600
BHE,3,ad,DSC_0601
BHE,10,ad,DSC_0603
BHE,10,ab,DSC_0605
OPB,13,ad,DSC_0606
OPB,13,ab,DSC_0607
HEC,4,ad,DSC_0608
HEC,4,ab,DSC_0610
HEC,6,ad,DSC_0611
HEC,6,ab,DSC_0612
OPB,5,ad,DSC_0613
OPB,5,ab,DSC_0614
OPB,15,ad,DSC_0615
OPB,15,ab,DSC_0616
OPB,2,ad,DSC_0617
OPB,2,ab,DSC_0618
HEC,11,ad,DSC_0619
HEC,11,ab,DSC_0620
HEC,9,ad,DSC_0622
HEC,9,ab,DSC_0623
HEC,7,ad,DSC_0625
HEC,7,ab,DSC_0627
HEC,13,ad,DSC_0628
HEC,13,ab,DSC_0629
HEC,12,ad,DSC_0631
HEC,12,ab,DSC_0632
SWB,5,ad,DSC_0634
SWB,5,ab,DSC_0635
SWB,9,ad,DSC_0639
SWB,9,ab,DSC_0640
OPB,1,ad,DSC_0641
OPB,1,ab,DSC_0642
OPB,7,ad,DSC_0643
OPB,7,ab,DSC_0644
SWB,8,ad,DSC_0646
SWB,8,ab,DSC_0648
SWB,2,ad,DSC_0650
SWB,2,ab,DSC_0653
HEC,14,ad,DSC_0655
HEC,14,ab,DSC_0656
OPB,9,ad,DSC_0660
OPB,9,ab,DSC_0661
OPB,8,ad,DSC_0662
OPB,8,ab,DSC_0664
OPB,12,ad,DSC_0666
OPB,12,ab,DSC_0668
OPB,14,ad,DSC_0669
OPB,14,ab,DSC_0673
SWB,4,ad,DSC_0675
SWB,4,ab,DSC_0707
PGR,3,ad,DSC_0711
PGR,3,ab,DSC_0712
RGR,16,ad,DSC_0713
RGR,16,ab,DSC_0714
SWB,6,ad,DSC_0715
SWB,6,ab,DSC_0716
SWB,11,ad,DSC_0717
SWB,11,ab,DSC_0718
SWB,3,ab,DSC_0719
SWB,3,ad,DSC_0720
SWB,13,ad,DSC_0721
SWB,13,ab,DSC_0722
SWB,1,ad,DSC_0723
SWB,1,ab,DSC_0724
RGR,8,ad,DSC_0725
RGR,8,ab,DSC_0726
SWB,10,ad,DSC_0727
SWB,10,ab,DSC_0728
PGR,2,ad,DSC_0729
PGR,2,ab,DSC_0730
SWB,12,ad,DSC_0731
PGR,8,ad,DSC_0734
PGR,8,ab,DSC_0735
PGR,11,ad,DSC_0736
PGR,11,ab,DSC_0737
PGR,4,ad,DSC_0738
PGR,4,ab,DSC_0739
OAE,4,ad,DSC_0740
OAE,4,ab,DSC_0741
SWB,14,ad,DSC_0742
SWB,14,ab,DSC_0743
OAE,6,ad,DSC_0744
OAE,6,ab,DSC_0745
PGR,15,ad,DSC_0747
PGR,15,ab,DSC_0749
PGR,14,ad,DSC_0752
PGR,14,ab,DSC_0753
PGR,6,ad,DSC_0754
PGR,6,ab,DSC_0758
PGR,10,ad,DSC_0759
PGR,10,ab,DSC_0760
PGR,12,ad,DSC_0761
PGR,12,ab,DSC_0762
PGR,7,ad,DSC_0763
PGR,7,ab,DSC_0764
PGR,5,ad,DSC_0766
PGR,5,ab,DSC_0768
OAE,14,ad,DSC_0769
OAE,14,ab,DSC_0772
OAE,10,ad,DSC_0774
OAE,10,ab,DSC_0775
PGR,9,ad,DSC_0777
PGR,9,ab,DSC_0779
PGR,13,ad,DSC_0780
PGR,13,ab,DSC_0781
OAE,5,ad,DSC_0783
OAE,5,ab,DSC_0784
OAE,9,ad,DSC_0785
OAE,9,ab,DSC_0787
OAE,7,ad,DSC_0788
OAE,7,ab,DSC_0789
OAE,12,ad,DSC_0790
OAE,12,ab,DSC_0791
OAE,11,ad,DSC_0792
OAE,11,ab,DSC_0793
OAE,13,ad,DSC_0794
OAE,13,ab,DSC_0795
SWB,12,ab,DSC_3732
